org.apache.bookkeeper.util.OrderedGenericCallback$1.meth,obj_level(l3),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this)
org.apache.bookkeeper.util.OrderedGenericCallback$1.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this)
org.apache.bookkeeper.util.LocalBookKeeper.meth,obj_level(dirSuffix),⊥
org.apache.bookkeeper.util.LocalBookKeeper.meth,obj_level(this),⊥
org.apache.bookkeeper.util.LocalBookKeeper.meth,obj_level(baseConf),⊥
org.apache.bookkeeper.util.LocalBookKeeper.meth,obj_level(@localBookiesConfigDirName),⊥
org.apache.bookkeeper.util.LocalBookKeeper.meth,obj_level(zkHost),⊥
org.apache.bookkeeper.metastore.InMemoryMetastoreTable.meth,obj_level(metastore),pc ⊔ level(@name) ⊔ level(this) ⊔ obj_level(@name) ⊔ obj_level(metastore) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable.meth,obj_level(this),pc ⊔ level(@name) ⊔ level(this) ⊔ obj_level(@name) ⊔ obj_level(this)
org.apache.bookkeeper.metastore.InMemoryMetastoreTable.meth,obj_level(@name),pc ⊔ level(@name) ⊔ level(this) ⊔ obj_level(@name) ⊔ obj_level(this)
org.apache.bookkeeper.meta.LedgerMetadataSerDe.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.replication.AuditorReplicasCheckTask$1.meth,obj_level(cb),pc ⊔ level(l7) ⊔ level(this$0) ⊔ obj_level(cb)
org.apache.bookkeeper.replication.AuditorReplicasCheckTask$1.meth,obj_level(this),pc ⊔ level(l7) ⊔ level(this$0) ⊔ obj_level(this)
org.apache.bookkeeper.replication.AuditorReplicasCheckTask$1.meth,obj_level(l7),pc ⊔ level(l7) ⊔ level(this$0) ⊔ obj_level(this$0)
org.apache.bookkeeper.replication.AuditorReplicasCheckTask$1.meth,obj_level(context),pc ⊔ level(l7) ⊔ level(this$0) ⊔ obj_level(context)
